,Model,Weeks ahead,Location,RMSE,NRMSE,MAPE
5117,UCSD_NEU-DeepGLEAM,1,LA,19.97736333796589,0.30734405135332143,107.7575613888506
5118,UCSD_NEU-DeepGLEAM,1,MA,29.995553516502603,0.5999110703300521,43.694128416544395
5119,UCSD_NEU-DeepGLEAM,1,MD,17.9004996882183,0.6629814699340111,39.231590855577714
5120,UCSD_NEU-DeepGLEAM,1,ME,29.099250789900758,0.6928393045214466,284165430.3046638
5121,UCSD_NEU-DeepGLEAM,1,MI,53.6264798047674,0.48751345277061264,38.28073809028297
5122,UCSD_NEU-DeepGLEAM,1,MN,20.909703310042286,0.8363881324016915,50.03825978241265
5123,UCSD_NEU-DeepGLEAM,1,MO,28.03234808815791,0.3149702032377293,136.52829776530487
5124,UCSD_NEU-DeepGLEAM,1,MS,23.189832386895564,0.6267522266728532,139.06132020889666
5125,UCSD_NEU-DeepGLEAM,1,MT,17.65213069393829,1.103258168371143,199628155.76056215
5126,UCSD_NEU-DeepGLEAM,1,NC,175.53261904061225,0.3649326799181128,209.7894633239319
5127,UCSD_NEU-DeepGLEAM,1,ND,18.915217320970147,1.1126598424100085,206880129.5890464
5128,UCSD_NEU-DeepGLEAM,1,NE,24.692680255551256,0.48417020108924025,508054800.3617906
5129,UCSD_NEU-DeepGLEAM,1,NH,18.48086772745297,1.5400723106210807,245.2649464527146
5130,UCSD_NEU-DeepGLEAM,1,NJ,16.188075999262526,0.505877374976954,29.739275776099984
5131,UCSD_NEU-DeepGLEAM,1,NM,45.613405377442966,0.36490724301954375,124.97011592705604
5132,UCSD_NEU-DeepGLEAM,1,NV,26.38747830764179,0.5863884068364842,70.99366346825943
5133,UCSD_NEU-DeepGLEAM,1,NY,35.025456670387754,0.3433868301018408,30.08810574975758
5134,UCSD_NEU-DeepGLEAM,1,OH,42.70016829490688,0.5405084594292009,486034097.83422965
5135,UCSD_NEU-DeepGLEAM,1,OK,308.3176792659783,0.21681974631925344,1054716171.9937686
5136,UCSD_NEU-DeepGLEAM,1,OR,32.5229933180315,0.4116834597219177,61.54384278447769
5137,UCSD_NEU-DeepGLEAM,1,PA,50.88477033053125,0.4543283065226005,48.59795214910871
5138,UCSD_NEU-DeepGLEAM,1,RI,16.713561296979712,1.857062366331079,193287165.73276624
5139,UCSD_NEU-DeepGLEAM,1,SC,30.29614148494642,0.43280202121352024,167.42380163395913
5140,UCSD_NEU-DeepGLEAM,1,SD,18.02637771414442,2.2532972142680525,506.8258625105786
5141,UCSD_NEU-DeepGLEAM,1,TN,28.096219513315866,0.3021098872399556,75.4423580469367
5142,UCSD_NEU-DeepGLEAM,1,TX,28.583130154061227,0.19183308828229015,52.58867446446479
5143,UCSD_NEU-DeepGLEAM,1,US,814.5264643659965,0.5081263034098543,33.420750033525756
5144,UCSD_NEU-DeepGLEAM,1,UT,17.5473108625266,1.4622759052105498,118.59871750110852
5145,UCSD_NEU-DeepGLEAM,1,VA,34.44519824043118,0.3479312953578908,100.38506125294045
5146,UCSD_NEU-DeepGLEAM,1,VT,17.416095132595014,2.9026825220991688,184952197.73902515
5147,UCSD_NEU-DeepGLEAM,1,WA,32.09611357581939,0.4790464712808864,33.064011991009
5148,UCSD_NEU-DeepGLEAM,1,WI,15.574438813766502,0.4867012129302032,51.1191549798821
5149,UCSD_NEU-DeepGLEAM,1,WV,25.843168959240945,0.7600932046835573,166.0500428785303
5150,UCSD_NEU-DeepGLEAM,1,WY,17.58527829173127,1.5986616628846608,404391382.9157969
5151,UCSD_NEU-DeepGLEAM,2,AK,13.400637956182361,0.5583599148409316,1062861424.471065
5152,UCSD_NEU-DeepGLEAM,2,AL,46.593655743971816,0.4437491023235412,167.32432988486988
5153,UCSD_NEU-DeepGLEAM,2,AR,21.869095421750306,0.809966497101863,70.02281252306554
5154,UCSD_NEU-DeepGLEAM,2,AZ,17.72516352420469,0.611212535317403,34.780069973655344
5155,UCSD_NEU-DeepGLEAM,2,CA,89.48790276458273,0.42411328324446784,36.13182448063691
5156,UCSD_NEU-DeepGLEAM,2,CO,33.44545009990812,0.682560206120574,157.75167758846635
5157,UCSD_NEU-DeepGLEAM,2,CT,23.308248706183424,0.364191386034116,140.9935873180238
5158,UCSD_NEU-DeepGLEAM,2,DC,,,
5159,UCSD_NEU-DeepGLEAM,2,DE,18.850181228852055,0.6981548603278539,634.0259499081643
5160,UCSD_NEU-DeepGLEAM,2,FL,90.34539534819277,0.3556905328669006,26.68970305908211
5161,UCSD_NEU-DeepGLEAM,2,GA,53.94000001848901,0.738904109842315,49.83181676129318
5162,UCSD_NEU-DeepGLEAM,2,IA,32.91329044063532,0.5877373292970591,130.50170492447336
5163,UCSD_NEU-DeepGLEAM,2,ID,12.19936187336068,0.5545164487891219,91.36018007780667
5164,UCSD_NEU-DeepGLEAM,2,IL,48.40655507195226,1.0757012238211616,45.39395522298179
5165,UCSD_NEU-DeepGLEAM,2,IN,23.105765002786548,0.4530542157409127,53.87078489253717
5166,UCSD_NEU-DeepGLEAM,2,KS,34.847820266248824,0.5361203117884434,788.2362017085976
5167,UCSD_NEU-DeepGLEAM,2,KY,26.955241699448212,0.6911600435755951,53.212758145011705
5168,UCSD_NEU-DeepGLEAM,2,LA,17.74778730268245,0.27304288157973006,88.47176253548582
5169,UCSD_NEU-DeepGLEAM,2,MA,30.32445025312644,0.6188663316964579,51.8023875306962
5170,UCSD_NEU-DeepGLEAM,2,MD,24.598237868073927,0.9110458469657009,49.06300280923568
5171,UCSD_NEU-DeepGLEAM,2,ME,27.87095034086668,0.6797792766065044,720.0024318905027
5172,UCSD_NEU-DeepGLEAM,2,MI,59.21201375699154,0.5382910341544686,45.95119345252582
5173,UCSD_NEU-DeepGLEAM,2,MN,20.527983404915148,0.8211193361966057,53.12466340214566
5174,UCSD_NEU-DeepGLEAM,2,MO,21.397176829319047,0.31466436513704477,43.1164481869213
5175,UCSD_NEU-DeepGLEAM,2,MS,28.934787269669744,0.7820212775586416,150.926657639803
5176,UCSD_NEU-DeepGLEAM,2,MT,15.096743091061567,0.943546443191348,462.11924228112326
5177,UCSD_NEU-DeepGLEAM,2,NC,216.9453440796475,0.45102982137140857,227.45336716073302
5178,UCSD_NEU-DeepGLEAM,2,ND,16.364773810553917,0.9626337535619951,210018233.40377617
5179,UCSD_NEU-DeepGLEAM,2,NE,23.47439783593245,0.46028231050847934,488469449.26939106
5180,UCSD_NEU-DeepGLEAM,2,NH,17.414920498233364,1.4512433748527802,220.92609852859448
5181,UCSD_NEU-DeepGLEAM,2,NJ,13.58620024384377,0.4245687576201178,26.756229367104666
5182,UCSD_NEU-DeepGLEAM,2,NM,51.90898638197595,0.4399066642540335,88.17677171691659
5183,UCSD_NEU-DeepGLEAM,2,NV,31.27554606541813,0.6950121347870696,74.13876012240044
5184,UCSD_NEU-DeepGLEAM,2,NY,55.61776184253391,0.4634813486877826,35.577087535056904
5185,UCSD_NEU-DeepGLEAM,2,OH,45.184149268109394,0.5719512565583468,469601191.59576213
5186,UCSD_NEU-DeepGLEAM,2,OK,319.7312987305545,0.22484620163892724,488720230.67558205
5187,UCSD_NEU-DeepGLEAM,2,OR,38.734327870264195,0.49030794772486325,57.578212769190614
5188,UCSD_NEU-DeepGLEAM,2,PA,78.51187354331519,0.9236691005095906,61.20481503957886
5189,UCSD_NEU-DeepGLEAM,2,RI,14.60341186598613,2.086201695140876,390.7912313753545
5190,UCSD_NEU-DeepGLEAM,2,SC,42.668630991062,0.6368452386725671,157.86188212743858
5191,UCSD_NEU-DeepGLEAM,2,SD,17.39850015472104,2.4855000221030066,477.78884017740467
5192,UCSD_NEU-DeepGLEAM,2,TN,36.515148963580025,0.3926360103610756,89.34999015408485
5193,UCSD_NEU-DeepGLEAM,2,TX,35.255714893964225,0.2431428613376843,48.60019991774861
5194,UCSD_NEU-DeepGLEAM,2,US,830.6680941156798,0.4971083746952004,32.7076220129226
5195,UCSD_NEU-DeepGLEAM,2,UT,15.037249661535391,0.8354027589741883,94.00678729165473
5196,UCSD_NEU-DeepGLEAM,2,VA,44.91462036671348,0.5284072984319234,45.145428487307754
5197,UCSD_NEU-DeepGLEAM,2,VT,16.73821079025503,3.3476421580510074,373837446.13032806
5198,UCSD_NEU-DeepGLEAM,2,WA,31.11479010107233,0.46439985225481084,35.92844787175245
5199,UCSD_NEU-DeepGLEAM,2,WI,15.684487240722008,0.5228162413574002,52.44935619032252
5200,UCSD_NEU-DeepGLEAM,2,WV,19.023396986365924,0.5595116760695861,154.2317917621304
5201,UCSD_NEU-DeepGLEAM,2,WY,16.53862041975665,1.5035109472506047,418141210.2352584
5202,UCSD_NEU-DeepGLEAM,3,AK,14.960038881646772,0.6233349534019489,1006862197.6037893
5203,UCSD_NEU-DeepGLEAM,3,AL,41.09025114896028,0.39133572522819315,169.19410539166103
5204,UCSD_NEU-DeepGLEAM,3,AR,20.539106224463175,0.5134776556115793,73.30664734576737
5205,UCSD_NEU-DeepGLEAM,3,AZ,29.615189237610597,1.7420699551535646,45.78093948282321
5206,UCSD_NEU-DeepGLEAM,3,CA,126.38361534228318,0.598974480295181,42.13251852111175
5207,UCSD_NEU-DeepGLEAM,3,CO,40.19342419667683,1.030600620427611,116.74168650702332
5208,UCSD_NEU-DeepGLEAM,3,CT,19.597221711275523,0.30620658923868005,142.21819644296855
5209,UCSD_NEU-DeepGLEAM,3,DC,,,
5210,UCSD_NEU-DeepGLEAM,3,DE,19.93621643580596,0.738378386511332,638.5013117761644
5211,UCSD_NEU-DeepGLEAM,3,FL,101.1062369685921,0.3980560510574492,30.630962658721455
5212,UCSD_NEU-DeepGLEAM,3,GA,71.23925104388852,1.319245389701639,60.18928124608026
5213,UCSD_NEU-DeepGLEAM,3,IA,31.589575830899054,0.9871742447155955,152.40731222351
5214,UCSD_NEU-DeepGLEAM,3,ID,15.17999570292176,1.3799996093565237,115.82985493964522
5215,UCSD_NEU-DeepGLEAM,3,IL,74.20800327500335,0.8940723286144983,54.05550696796103
5216,UCSD_NEU-DeepGLEAM,3,IN,35.82182952217248,0.7023888141602448,63.463734594105794
5217,UCSD_NEU-DeepGLEAM,3,KS,42.29628994619318,0.4405863536061789,745.7086212757308
5218,UCSD_NEU-DeepGLEAM,3,KY,28.257459688580607,0.7436173602258054,51.4281406063144
5219,UCSD_NEU-DeepGLEAM,3,LA,20.645879819590714,0.38954490225642857,78.35984758115548
5220,UCSD_NEU-DeepGLEAM,3,MA,34.823250555529576,0.7106785827659096,58.2170639769904
5221,UCSD_NEU-DeepGLEAM,3,MD,32.25091692915686,1.1944784047835872,65.44198737656946
5222,UCSD_NEU-DeepGLEAM,3,ME,27.361481476642474,0.6514638446819637,320483519.2698537
5223,UCSD_NEU-DeepGLEAM,3,MI,75.71824559678322,0.6883476872434838,48.4908837167628
5224,UCSD_NEU-DeepGLEAM,3,MN,26.72564362686503,1.069025745074601,56.40916258697125
5225,UCSD_NEU-DeepGLEAM,3,MO,18.751947981104085,0.2757639408985895,46.73086129435959
5226,UCSD_NEU-DeepGLEAM,3,MS,40.635260621104756,1.0982502870568853,184.69590612734314
5227,UCSD_NEU-DeepGLEAM,3,MT,16.681222383759394,1.0425763989849621,225022090.44314426
5228,UCSD_NEU-DeepGLEAM,3,NC,186.8374775202063,0.4106318187257281,159.07626527210311
5229,UCSD_NEU-DeepGLEAM,3,ND,16.757538518236828,0.985737559896284,240887222.84293622
5230,UCSD_NEU-DeepGLEAM,3,NE,19.923730921203177,0.8301554550501322,507092730.7841741
5231,UCSD_NEU-DeepGLEAM,3,NH,16.556152167742262,1.5051047425220239,202.92433169526169
5232,UCSD_NEU-DeepGLEAM,3,NJ,15.401228236331876,0.5133742745443959,25.586277979196954
5233,UCSD_NEU-DeepGLEAM,3,NM,56.21470828609617,0.47639583293301835,88.60715573477441
5234,UCSD_NEU-DeepGLEAM,3,NV,36.377481179817806,0.8083884706626182,86.54585736702208
5235,UCSD_NEU-DeepGLEAM,3,NY,73.74534676407083,0.6145445563672569,40.18106952058106
5236,UCSD_NEU-DeepGLEAM,3,OH,46.89915879731641,0.5936602379407141,472795905.92378604
5237,UCSD_NEU-DeepGLEAM,3,OK,340.11564098359753,0.23918118212629927,68.03896839541707
5238,UCSD_NEU-DeepGLEAM,3,OR,49.90276693812381,0.6316805941534661,60.927360173010236
5239,UCSD_NEU-DeepGLEAM,3,PA,97.37426196691176,1.3338939995467363,71.77768683809614
5240,UCSD_NEU-DeepGLEAM,3,RI,15.684752486447325,2.2406789266353315,217083803.26757756
5241,UCSD_NEU-DeepGLEAM,3,SC,51.7774164115003,0.739677377307147,207.0280305830778
5242,UCSD_NEU-DeepGLEAM,3,SD,17.968026263394865,2.246003282924358,490.4331956784107
5243,UCSD_NEU-DeepGLEAM,3,TN,44.24381195225965,0.7498951178349093,54.66958018846252
5244,UCSD_NEU-DeepGLEAM,3,TX,50.33815769442498,0.43024066405491446,45.509211180192736
5245,UCSD_NEU-DeepGLEAM,3,US,1107.3508270053735,0.6626875086806545,36.68035466399624
5246,UCSD_NEU-DeepGLEAM,3,UT,15.932631354940149,0.9957894596837593,91.78744857235354
5247,UCSD_NEU-DeepGLEAM,3,VA,57.843257296740404,0.6805089093734166,47.46624473881005
5248,UCSD_NEU-DeepGLEAM,3,VT,16.729320648059943,2.7882201080099906,418635302.4222797
5249,UCSD_NEU-DeepGLEAM,3,WA,43.39612070474591,0.6477032941006854,38.55891132047381
5250,UCSD_NEU-DeepGLEAM,3,WI,11.335040943445978,0.377834698114866,47.93133193071802
5251,UCSD_NEU-DeepGLEAM,3,WV,23.775281830006453,0.7925093943335483,187.19984677313127
5252,UCSD_NEU-DeepGLEAM,3,WY,17.312187500948745,1.5738352273589769,475780806.3754727
5253,UCSD_NEU-DeepGLEAM,4,AK,16.402299478147164,0.6834291449227985,1186922304.5054703
5254,UCSD_NEU-DeepGLEAM,4,AL,47.33417997819065,0.4879812368885634,127.29055889150729
5255,UCSD_NEU-DeepGLEAM,4,AR,28.065224054763707,0.7016306013690926,69.65417298218281
5256,UCSD_NEU-DeepGLEAM,4,AZ,38.961416138937246,1.6233923391223852,59.67712487888992
5257,UCSD_NEU-DeepGLEAM,4,CA,161.45448909666234,0.9844785920528191,55.144037582579756
5258,UCSD_NEU-DeepGLEAM,4,CO,52.71816018284312,1.0758808200580228,243.98719214535606
5259,UCSD_NEU-DeepGLEAM,4,CT,23.375678454936853,0.36524497585838833,131.87392411750642
5260,UCSD_NEU-DeepGLEAM,4,DC,,,
5261,UCSD_NEU-DeepGLEAM,4,DE,22.119137957910414,0.8507360753042468,444.23938841837634
5262,UCSD_NEU-DeepGLEAM,4,FL,170.76985732140147,0.8131897967685785,34.38613532372635
5263,UCSD_NEU-DeepGLEAM,4,GA,88.6405916329253,1.8859700347430912,75.01565756758022
5264,UCSD_NEU-DeepGLEAM,4,IA,35.72774532140258,1.3741440508231761,127.04984620636206
5265,UCSD_NEU-DeepGLEAM,4,ID,13.812990660213359,0.6005648113136243,124.08875840910231
5266,UCSD_NEU-DeepGLEAM,4,IL,101.24813216411926,1.2198570140255334,71.2265773982953
5267,UCSD_NEU-DeepGLEAM,4,IN,38.744316875015244,1.1740702083337953,61.29672780303677
5268,UCSD_NEU-DeepGLEAM,4,KS,36.20475739657169,0.37713288954762164,853.2199550917783
5269,UCSD_NEU-DeepGLEAM,4,KY,28.783339451309256,0.872222407615432,47.312027782732955
5270,UCSD_NEU-DeepGLEAM,4,LA,25.847054464034063,0.3976469917543703,82.69642643817726
5271,UCSD_NEU-DeepGLEAM,4,MA,45.531579419370885,0.9292159065177729,64.1181719655256
5272,UCSD_NEU-DeepGLEAM,4,MD,46.219613655863114,1.7776774483024276,87.86928094237095
5273,UCSD_NEU-DeepGLEAM,4,ME,21.201796335868192,0.5048046746635283,348514372.76659065
5274,UCSD_NEU-DeepGLEAM,4,MI,79.25471159943513,0.8255699124941158,59.42848304918735
5275,UCSD_NEU-DeepGLEAM,4,MN,30.5896144135611,1.2745672672317125,63.45099536807548
5276,UCSD_NEU-DeepGLEAM,4,MO,35.22390540765532,0.5419062370408513,58.43610331423249
5277,UCSD_NEU-DeepGLEAM,4,MS,50.83426767687283,1.9551641414181857,145.42085032291058
5278,UCSD_NEU-DeepGLEAM,4,MT,17.100191698544496,1.2214422641817497,262378987.00654805
5279,UCSD_NEU-DeepGLEAM,4,NC,174.4674379190339,0.3826040305241971,166.7798850223115
5280,UCSD_NEU-DeepGLEAM,4,ND,18.692327227344403,1.8692327227344403,276290120.73234415
5281,UCSD_NEU-DeepGLEAM,4,NE,20.691190792024234,0.4057096233730242,591462582.0202317
5282,UCSD_NEU-DeepGLEAM,4,NH,17.903210659516375,1.6275646054105797,239.27678941736664
5283,UCSD_NEU-DeepGLEAM,4,NJ,21.54802830613471,0.8287703194667196,25.291659571284992
5284,UCSD_NEU-DeepGLEAM,4,NM,59.82627673496821,0.507002345211595,99.73620744708678
5285,UCSD_NEU-DeepGLEAM,4,NV,39.27423542499063,0.9351008434521577,79.9125757481335
5286,UCSD_NEU-DeepGLEAM,4,NY,87.26686483174447,0.7272238735978706,41.3605670518518
5287,UCSD_NEU-DeepGLEAM,4,OH,41.55989971378892,0.5260746799213788,487391501.27393454
5288,UCSD_NEU-DeepGLEAM,4,OK,242.90445816465416,0.3515259886608598,65.97521970162774
5289,UCSD_NEU-DeepGLEAM,4,OR,52.14949847759566,0.6601202338936158,55.844974045773974
5290,UCSD_NEU-DeepGLEAM,4,PA,121.74411188447536,1.4322836692291219,83.61232229102274
5291,UCSD_NEU-DeepGLEAM,4,RI,16.789092876867322,2.798182146144553,250254714.1362178
5292,UCSD_NEU-DeepGLEAM,4,SC,63.30939834009407,0.9044199762870582,279.13890692265574
5293,UCSD_NEU-DeepGLEAM,4,SD,16.916603841368442,2.1145754801710552,415.8238473323685
5294,UCSD_NEU-DeepGLEAM,4,TN,55.29173353937684,0.9700304129715235,63.71737407665579
5295,UCSD_NEU-DeepGLEAM,4,TX,62.9810767424936,0.49984981541661583,48.98025838419732
5296,UCSD_NEU-DeepGLEAM,4,US,1219.2648304114912,2.0423196489304716,37.235474481582436
5297,UCSD_NEU-DeepGLEAM,4,UT,19.39085440193363,1.211928400120852,106.30459185468841
5298,UCSD_NEU-DeepGLEAM,4,VA,35.3970618013069,0.4164360211918458,56.34186975237707
5299,UCSD_NEU-DeepGLEAM,4,VT,16.93923101689975,2.8232051694832916,477005707.3112026
5300,UCSD_NEU-DeepGLEAM,4,WA,45.3920645106914,0.6774935001595731,40.11334429024973
5301,UCSD_NEU-DeepGLEAM,4,WI,14.8023492580227,0.49341164193409,48.512256171122544
5302,UCSD_NEU-DeepGLEAM,4,WV,28.013104901436023,0.9337701633812008,172.05229697325993
5303,UCSD_NEU-DeepGLEAM,4,WY,17.95429911688939,1.6322090106263083,558854087.180117
5304,USC-SI_kJalpha,1,AK,12.769116322546639,0.5320465134394433,176487362.80920687
5305,USC-SI_kJalpha,1,AL,38.78151145491336,0.3590880690269755,164.75903551169625
5306,USC-SI_kJalpha,1,AR,37.84039077253397,0.8800090877333483,100.03824997461525
5307,USC-SI_kJalpha,1,AZ,13.791938569487694,0.26022525602806973,30.13105769053584
5308,USC-SI_kJalpha,1,CA,90.42661940668364,0.4285621772828609,31.715286149982024
5309,USC-SI_kJalpha,1,CO,18.62080901658987,0.32104843132051497,118.36806250191243
5310,USC-SI_kJalpha,1,CT,20.168944017259467,0.31513975026967916,72.43518351749377
5311,USC-SI_kJalpha,1,DC,3.0396657368921716,0.3377406374324635,18560358.745893754
5312,USC-SI_kJalpha,1,DE,15.380676033699869,0.56965466791481,299.70762689014424
5313,USC-SI_kJalpha,1,FL,114.84323288727838,0.3319168580557178,36.27570795196966
5314,USC-SI_kJalpha,1,GA,135.2944624233669,1.5032718047040767,71.80844958403408
5315,USC-SI_kJalpha,1,IA,19.77262738781738,0.3041942675048827,200775409.74576187
5316,USC-SI_kJalpha,1,ID,14.288874823525992,0.5292175860565181,125.30245854710157
5317,USC-SI_kJalpha,1,IL,46.111012506953166,0.5555543675536527,38.12902695907301
5318,USC-SI_kJalpha,1,IN,34.78406086333154,0.6820404090849322,63.17576330417233
5319,USC-SI_kJalpha,1,KS,28.66136495647562,0.4409440762534711,384.09625349922095
5320,USC-SI_kJalpha,1,KY,20.31911260149446,0.5210028872178066,40.86494401953791
5321,USC-SI_kJalpha,1,LA,39.80125304440633,0.6123269699139435,113.99261173607616
5322,USC-SI_kJalpha,1,MA,14.436643733135048,0.2887328746627009,22.652385622230188
5323,USC-SI_kJalpha,1,MD,12.294425270914445,0.45534908410794234,22.312962122200744
5324,USC-SI_kJalpha,1,ME,19.174604835231783,0.4565382103626615,100020832.44272952
5325,USC-SI_kJalpha,1,MI,58.65727920389485,0.5332479927626804,37.68479577118896
5326,USC-SI_kJalpha,1,MN,10.781108758697217,0.43124435034788866,21.54097550465873
5327,USC-SI_kJalpha,1,MO,48.47050834116702,0.5446124532715395,153.01882057605064
5328,USC-SI_kJalpha,1,MS,12.733973260058947,0.34416143946105265,77.55061564131212
5329,USC-SI_kJalpha,1,MT,22.931021308766173,1.4331888317978858,162762357.1142635
5330,USC-SI_kJalpha,1,NC,138.95739472107306,0.28889271251782345,128.00111181076525
5331,USC-SI_kJalpha,1,ND,4.945516865902414,0.29091275681778905,48226220.43636383
5332,USC-SI_kJalpha,1,NE,22.312824357075986,0.4375063599426663,290017553.4495556
5333,USC-SI_kJalpha,1,NH,8.837696080196997,0.7364746733497495,71.18596997494495
5334,USC-SI_kJalpha,1,NJ,20.52641734652867,0.641450542079021,31.47460205704401
5335,USC-SI_kJalpha,1,NM,39.453484120247616,0.31562787296198097,117.82889846689537
5336,USC-SI_kJalpha,1,NV,19.2817105491329,0.42848245664739776,44.10537028855471
5337,USC-SI_kJalpha,1,NY,53.06563675624777,0.4422136396353981,38.682692016871414
5338,USC-SI_kJalpha,1,OH,51.40120862021665,0.694610927300225,93.82165599627757
