,Model,Weeks ahead,Location,LS,CRPS,CS
311,CEID-Walk,3,CO,-3.6646112985769332,15.857771139867014,0.08291428060531615
312,CEID-Walk,3,CT,-3.2202750093510724,8.390003655467554,0.17165714775323856
313,CEID-Walk,3,DC,-3.2210424948157437,1.6839840828437864,0.12477143163681031
314,CEID-Walk,3,DE,-3.317689451436984,4.324668920315656,0.18600000610947595
315,CEID-Walk,3,FL,-3.5911659210896056,82.76832043451486,0.12059999701976785
316,CEID-Walk,3,GA,-3.2297471572735987,24.656826548025286,0.06711427688002593
317,CEID-Walk,3,IA,-2.87627978981871,12.283863949134373,0.12479999180436145
318,CEID-Walk,3,ID,-3.8804192329979315,5.11313778435761,0.167857136130333
319,CEID-Walk,3,IL,-3.374539544462539,22.869856745286075,0.12485713672637949
320,CEID-Walk,3,IN,-3.143697348882678,14.386454584547055,0.1333714329779147
321,CEID-Walk,3,KS,-3.197242549647876,14.231542745629017,0.1465714377462864
322,CEID-Walk,3,KY,-3.204365590043755,12.271191938025877,0.06811428343653683
323,CEID-Walk,3,LA,-3.911433850854235,15.627868413756076,0.11382855927348146
324,CEID-Walk,3,MA,-3.491281686264188,12.225793488934922,0.26677143551111215
325,CEID-Walk,3,MD,-2.8789811567785435,6.231048544109946,0.09711428969502446
326,CEID-Walk,3,ME,-3.238051449631327,15.1823568950486,0.0869714237391949
327,CEID-Walk,3,MI,-3.386004689636807,37.733350216778945,0.21885715028643596
328,CEID-Walk,3,MN,-3.3888193589998816,9.209120646859914,0.13688572475910177
329,CEID-Walk,3,MO,-3.806557966995047,27.530826945646652,0.20171429580450045
330,CEID-Walk,3,MS,-5.028600880963691,12.416906090427622,0.41828571134805687
331,CEID-Walk,3,MT,-3.457102339755958,6.744901621881253,0.08402857864499083
332,CEID-Walk,3,NC,-2.967532041151196,67.592787867741,0.16600001415610302
333,CEID-Walk,3,ND,-3.2278733822302406,3.752624435196026,0.09788570911288268
334,CEID-Walk,3,NE,-3.5055875102621017,8.644132513430844,0.1347142946124076
335,CEID-Walk,3,NH,-3.2001621036690744,3.4227702290946858,0.193828573578596
336,CEID-Walk,3,NJ,-3.193355278766319,11.018017435595949,0.10880000938773148
337,CEID-Walk,3,NM,-3.955135271104519,24.169538307229608,0.1313428586542606
338,CEID-Walk,3,NV,-3.8315425196680137,9.738334021182093,0.2596000078976153
339,CEID-Walk,3,NY,-3.107229320152271,32.167889816996045,0.20277141852378855
340,CEID-Walk,3,OH,-10.0,46.343073840254064,0.38685713806748395
341,CEID-Walk,3,OK,-4.083687839424256,222.57619800200686,0.3368571368753911
342,CEID-Walk,3,OR,-2.8867660456644253,20.544392434149014,0.15025714119672778
343,CEID-Walk,3,PA,-4.20476850249258,46.02407566993745,0.15131429610252375
344,CEID-Walk,3,RI,-3.168320656403767,2.48979631120339,0.10928572535514824
345,CEID-Walk,3,SC,-3.277386904143378,19.913643131872167,0.09448572416305534
346,CEID-Walk,3,SD,-3.468628965950878,2.987368530138732,0.08522857328057291
347,CEID-Walk,3,TN,-3.101827754630119,27.43930483919934,0.06868572222590441
348,CEID-Walk,3,TX,-3.2327130185023414,37.45090015891962,0.25685713747143757
349,CEID-Walk,3,US,-3.01048092232351,414.1613438022141,0.10925714775323858
350,CEID-Walk,3,UT,-2.9798929556407754,4.136396781532428,0.20345714939236637
351,CEID-Walk,3,VA,-4.778782483463216,46.04569844104027,0.2739999943375589
352,CEID-Walk,3,VT,-4.013537717423193,2.478760636892464,0.14185714134573943
353,CEID-Walk,3,WA,-3.6970190929779543,20.336542420988042,0.13722857611179354
354,CEID-Walk,3,WI,-3.7014185772501556,8.705913285559804,0.1654285743236541
355,CEID-Walk,3,WV,-3.2376021351624606,10.485738226716007,0.12211428641676904
356,CEID-Walk,3,WY,-3.3947083436028795,2.391043906992846,0.08862857044935232
357,CEID-Walk,4,AK,-10.0,71.42857142857143,0.18194286029338833
358,CEID-Walk,4,AL,-3.0051749124807827,24.931147073043274,0.18282856076359763
359,CEID-Walk,4,AR,-3.0040354587580453,10.578623004152504,0.11840000804662701
360,CEID-Walk,4,AZ,-3.627324650220967,14.336870780193522,0.06271428507566448
361,CEID-Walk,4,CA,-3.158926513973556,47.84475663372241,0.07519999538064008
362,CEID-Walk,4,CO,-3.195417039416526,15.602415999276047,0.06865714268684382
363,CEID-Walk,4,CT,-2.701028580902609,12.025299602348193,0.08025714611411092
364,CEID-Walk,4,DC,-3.5676351939119293,1.7395209262252174,0.07497143148779868
365,CEID-Walk,4,DE,-3.228784513469709,7.314631919295045,0.0878571520745754
366,CEID-Walk,4,FL,-4.059664215900853,93.4296748780246,0.10522856746912009
367,CEID-Walk,4,GA,-3.999095706538331,34.079476521524896,0.1866285646378995
368,CEID-Walk,4,IA,-3.2090349953620074,8.716494150379768,0.09734285850524903
369,CEID-Walk,4,ID,-3.1261662683726867,4.946726166713328,0.0609428580582142
370,CEID-Walk,4,IL,-2.9815673313557483,20.446622674140055,0.07494285641908649
371,CEID-Walk,4,IN,-3.2852233805302693,17.14634094332401,0.0700000070035457
372,CEID-Walk,4,KS,-5.736824819628608,24.881984276680377,0.11345714015364652
373,CEID-Walk,4,KY,-3.201050842806068,12.385603459534508,0.07922857089638707
374,CEID-Walk,4,LA,-4.558656109514583,21.32338457827419,0.23114284867048276
375,CEID-Walk,4,MA,-3.3911599901860177,17.42633180600587,0.10140000268220899
376,CEID-Walk,4,MD,-3.3949657341308166,4.777778685938081,0.19742858058214174
377,CEID-Walk,4,ME,-3.0350471919643325,10.464715309169291,0.20442857804894438
378,CEID-Walk,4,MI,-3.464732421756325,41.11824985310891,0.18457143715023983
379,CEID-Walk,4,MN,-3.687344391433131,8.293917117921932,0.21702857745289791
380,CEID-Walk,4,MO,-3.5512741749399224,27.111069022047378,0.3102857214808464
381,CEID-Walk,4,MS,-4.228857751096098,9.732004873224872,0.3411428523957731
382,CEID-Walk,4,MT,-3.6735351863954278,6.285566063590841,0.11837143685221663
383,CEID-Walk,4,NC,-2.5554225029215942,97.35526121891589,0.10202856776714331
384,CEID-Walk,4,ND,-2.976598423335887,2.489996302828774,0.1116857208847999
385,CEID-Walk,4,NE,-3.098114059020842,12.257113933954233,0.1343142929732799
386,CEID-Walk,4,NH,-3.362323969115389,3.3332132284327387,0.3245714331269264
387,CEID-Walk,4,NJ,-3.738576609497478,15.450178735203936,0.07514286208152766
388,CEID-Walk,4,NM,-3.29828802948832,25.090018203077957,0.08328571596741671
389,CEID-Walk,4,NV,-2.990381616751731,10.65918579398909,0.19205714954137798
390,CEID-Walk,4,NY,-3.171311413532534,35.92601142816418,0.13542856448888788
391,CEID-Walk,4,OH,-9.804897082356359,44.09174329092646,0.3839999950826169
392,CEID-Walk,4,OK,-4.640680968492527,233.7443628435772,0.2271428512036801
393,CEID-Walk,4,OR,-3.0999526339897185,22.12692642025168,0.06651428447961812
394,CEID-Walk,4,PA,-3.6422117224798107,39.724966163793624,0.1646571487963199
395,CEID-Walk,4,RI,-3.145111628008054,1.6073474621159303,0.27600000566244115
396,CEID-Walk,4,SC,-4.137134028978584,16.12259242183945,0.17457143640518177
397,CEID-Walk,4,SD,-3.0646964388773363,2.199493399869889,0.07148571924567214
398,CEID-Walk,4,TN,-3.7495507642678736,32.27743015770897,0.05728571298718453
399,CEID-Walk,4,TX,-3.926259596736761,48.05663090782291,0.22257141822576537
400,CEID-Walk,4,US,-3.083115652120757,415.0828123011151,0.2002857216298579
401,CEID-Walk,4,UT,-3.2023635460837343,4.938257170272998,0.1123142961025237
402,CEID-Walk,4,VA,-3.9917086642405075,38.71082284654742,0.24971428000926985
403,CEID-Walk,4,VT,-4.235666889686313,2.6384401888812143,0.10854284673333175
404,CEID-Walk,4,WA,-3.4034901314415364,23.948185901481214,0.10291427628397948
405,CEID-Walk,4,WI,-3.432278929775212,11.653078600657702,0.16271429535746562
406,CEID-Walk,4,WV,-3.486674560481565,11.29868411064939,0.07891428090333946
407,CEID-Walk,4,WY,-3.876360032703414,3.677902198121825,0.14051427524089824
408,COVIDhub-4_week_ensemble,1,AK,-3.1498859315182512,4.758941436368889,0.06361538136005407
409,COVIDhub-4_week_ensemble,1,AL,-2.719720653788488,19.806296456594684,0.07675383699536333
410,COVIDhub-4_week_ensemble,1,AR,-2.4857564292567034,6.512645615183052,0.11196923578977576
411,COVIDhub-4_week_ensemble,1,AZ,-2.644679260236494,7.854041521372343,0.27907692721486077
412,COVIDhub-4_week_ensemble,1,CA,-2.571347123046203,34.22386232851062,0.1242769302695989
413,COVIDhub-4_week_ensemble,1,CO,-2.8248339790084076,12.355495012710545,0.07632306764423855
414,COVIDhub-4_week_ensemble,1,CT,-2.8522990579811003,9.560676965664241,0.06750770178139207
415,COVIDhub-4_week_ensemble,1,DC,-2.6580856989069495,1.6264888203916021,0.10432308396100994
416,COVIDhub-4_week_ensemble,1,DE,-2.9938727033229338,4.53950091757485,0.07075384206175811
417,COVIDhub-4_week_ensemble,1,FL,-2.5430924642733435,52.05099097976676,0.05644615577757359
418,COVIDhub-4_week_ensemble,1,GA,-2.3016020041027874,12.549087637451029,0.21190769887566555
419,COVIDhub-4_week_ensemble,1,IA,-3.0623355445320786,10.599734526981658,0.10944616114199164
420,COVIDhub-4_week_ensemble,1,ID,-2.67228820017175,4.394708456526408,0.04524615525603291
421,COVIDhub-4_week_ensemble,1,IL,-2.70198445332791,15.711426585183279,0.08420000782310957
422,COVIDhub-4_week_ensemble,1,IN,-2.8677396865768356,10.053759675823047,0.12296924242079253
423,COVIDhub-4_week_ensemble,1,KS,-2.4737228414854497,12.07717405652497,0.08666154637634751
424,COVIDhub-4_week_ensemble,1,KY,-2.8506594719948675,7.35316308485044,0.25292308127880087
425,COVIDhub-4_week_ensemble,1,LA,-2.1606977533168426,7.3355251371353125,0.1490923169195651
426,COVIDhub-4_week_ensemble,1,MA,-2.7401994802962983,9.940375088306933,0.10575385308861719
427,COVIDhub-4_week_ensemble,1,MD,-2.8110311314425003,5.084815395239543,0.257538469493389
428,COVIDhub-4_week_ensemble,1,ME,-3.269931619323904,8.405116428371304,0.08738460560143008
429,COVIDhub-4_week_ensemble,1,MI,-2.9294956538356414,28.55324714485317,0.10072306831479083
430,COVIDhub-4_week_ensemble,1,MN,-2.8459646981182236,6.47758134909334,0.13600000692903982
431,COVIDhub-4_week_ensemble,1,MO,-2.5175895754475257,14.917219201781178,0.07504616062045087
432,COVIDhub-4_week_ensemble,1,MS,-2.3756505476370187,5.159355166201233,0.21830769783258425
433,COVIDhub-4_week_ensemble,1,MT,-2.7513369547678215,5.736229114969199,0.05715383863449107
434,COVIDhub-4_week_ensemble,1,NC,-4.026517321406228,99.54486858595412,0.2278461467623712
435,COVIDhub-4_week_ensemble,1,ND,-2.575020713481046,2.822811605695992,0.053138453623652535
436,COVIDhub-4_week_ensemble,1,NE,-3.1682060722275796,10.079943179621067,0.10809230112433448
437,COVIDhub-4_week_ensemble,1,NH,-2.6252180287308353,2.9025254771837448,0.036430770468711814
438,COVIDhub-4_week_ensemble,1,NJ,-2.730100068177062,8.721958514691988,0.1467230818748473
439,COVIDhub-4_week_ensemble,1,NM,-3.1806398010464565,19.710419918093933,0.1119384517610074
440,COVIDhub-4_week_ensemble,1,NV,-2.6843418739697658,8.5242792766267,0.10598462638854972
441,COVIDhub-4_week_ensemble,1,NY,-2.514561552243804,16.973173170950396,0.21138462132215494
442,COVIDhub-4_week_ensemble,1,OH,-3.2506658675268625,23.803174733902065,0.19573845518827448
443,COVIDhub-4_week_ensemble,1,OK,-2.3203967262656504,125.72064959065786,0.18156922580599796
444,COVIDhub-4_week_ensemble,1,OR,-2.7002396943828084,14.332459569190702,0.03810768807232384
445,COVIDhub-4_week_ensemble,1,PA,-2.5798744806128564,19.374140709176178,0.17369232004880894
446,COVIDhub-4_week_ensemble,1,RI,-2.668047249430175,1.5440498129066003,0.16167693310081951
447,COVIDhub-4_week_ensemble,1,SC,-3.6204027078348853,17.600551882035976,0.07201538329720503
448,COVIDhub-4_week_ensemble,1,SD,-2.5944289078563996,1.6851807114344353,0.12106154265105716
449,COVIDhub-4_week_ensemble,1,TN,-2.415206442079739,13.805000105213104,0.08393846725821487
450,COVIDhub-4_week_ensemble,1,TX,-2.391742360983866,18.61473307097277,0.21292308269441115
451,COVIDhub-4_week_ensemble,1,US,-2.5214088607343834,239.66355450048744,0.1936923146843909
452,COVIDhub-4_week_ensemble,1,UT,-2.8011279164750897,3.744346074945631,0.1168000070780515
453,COVIDhub-4_week_ensemble,1,VA,-2.5426962217536886,20.207687357240463,0.09572306995391852
454,COVIDhub-4_week_ensemble,1,VT,-2.9484112835570437,1.5620225899274325,0.06332307017743594
455,COVIDhub-4_week_ensemble,1,WA,-2.9075826356284837,14.897039430898909,0.09430769880115981
456,COVIDhub-4_week_ensemble,1,WI,-2.741302473204581,6.031100431175423,0.16061539223790156
457,COVIDhub-4_week_ensemble,1,WV,-2.790403908425674,7.395016927289746,0.045953841540217456
458,COVIDhub-4_week_ensemble,1,WY,-2.870239996392162,2.4404449392336955,0.05816922349631792
459,COVIDhub-4_week_ensemble,2,AK,-3.0703362014004676,5.448883052708911,0.09650000022351747
460,COVIDhub-4_week_ensemble,2,AL,-2.5562891758135096,18.947909756542078,0.04883333194255835
461,COVIDhub-4_week_ensemble,2,AR,-2.682847858235117,7.490017880487216,0.15523333685994137
462,COVIDhub-4_week_ensemble,2,AZ,-2.8292367376457546,9.224087953707757,0.3343333322405815
463,COVIDhub-4_week_ensemble,2,CA,-2.986586545406656,38.55266356715185,0.20379999366700638
464,COVIDhub-4_week_ensemble,2,CO,-3.0473980113456487,15.330536211649884,0.08343333373069772
465,COVIDhub-4_week_ensemble,2,CT,-2.760044086255968,10.58316914250264,0.08093333157002923
466,COVIDhub-4_week_ensemble,2,DC,-2.805382361802037,1.5627250145467435,0.1262999997019767
467,COVIDhub-4_week_ensemble,2,DE,-2.6928732319324276,4.6707325322079685,0.07686666775941851
468,COVIDhub-4_week_ensemble,2,FL,-2.3858253564178553,44.176584672308046,0.14120000648200504
469,COVIDhub-4_week_ensemble,2,GA,-2.7093885942284532,16.0409973547364,0.18999999687075608
470,COVIDhub-4_week_ensemble,2,IA,-3.0827830126041675,9.705776293944206,0.11963333700895308
471,COVIDhub-4_week_ensemble,2,ID,-2.472827505354094,4.097197977312844,0.08900000260770309
472,COVIDhub-4_week_ensemble,2,IL,-2.8218475201045443,17.626149271052487,0.10330000126659862
473,COVIDhub-4_week_ensemble,2,IN,-2.827443812951886,10.044845995220442,0.17183333313465107
474,COVIDhub-4_week_ensemble,2,KS,-2.500013833084338,13.303447583916451,0.043099999031424543
475,COVIDhub-4_week_ensemble,2,KY,-3.0740872571310534,9.32612612717964,0.2509999980628489
476,COVIDhub-4_week_ensemble,2,LA,-2.281643582564622,7.979953420738817,0.15596667118668545
477,COVIDhub-4_week_ensemble,2,MA,-2.6897252243207546,8.344690839714447,0.19833333767950528
478,COVIDhub-4_week_ensemble,2,MD,-2.990252521910121,5.808961606737413,0.28016667133569706
479,COVIDhub-4_week_ensemble,2,ME,-2.7229810405837607,8.266060148553956,0.04146666701436052
480,COVIDhub-4_week_ensemble,2,MI,-2.6761730464113422,21.614076281033743,0.12266666910052287
481,COVIDhub-4_week_ensemble,2,MN,-3.0828797053986743,6.174937447054332,0.1961333335071801
482,COVIDhub-4_week_ensemble,2,MO,-2.743732626272019,18.61323723621633,0.05870000134110448
483,COVIDhub-4_week_ensemble,2,MS,-2.6235800436138246,6.326250360103138,0.17466667386889448
484,COVIDhub-4_week_ensemble,2,MT,-2.952845714791661,4.384754132903391,0.03996666395962234
485,COVIDhub-4_week_ensemble,2,NC,-3.2833900346108997,76.27005597980276,0.1239000014901162
486,COVIDhub-4_week_ensemble,2,ND,-2.365638478335,2.366230322018817,0.052733331272006016
487,COVIDhub-4_week_ensemble,2,NE,-3.4931155879933917,11.123899068026844,0.08413333492279058
488,COVIDhub-4_week_ensemble,2,NH,-2.917543974034706,2.917409025084522,0.14016666612029063
489,COVIDhub-4_week_ensemble,2,NJ,-3.280316102902779,9.431339499273578,0.236666668280959
490,COVIDhub-4_week_ensemble,2,NM,-3.375134229774014,23.814943160297776,0.14046666761040696
491,COVIDhub-4_week_ensemble,2,NV,-2.8336579730614044,9.670370436591542,0.11636667215526096
492,COVIDhub-4_week_ensemble,2,NY,-2.70590456098248,22.028002971275857,0.16099999716877925
493,COVIDhub-4_week_ensemble,2,OH,-2.9591630798629964,21.43982148565432,0.11286666589677335
494,COVIDhub-4_week_ensemble,2,OK,-2.523810825059909,136.93372775158414,0.1304000014901162
495,COVIDhub-4_week_ensemble,2,OR,-2.8898034577364324,15.365059183565583,0.07993332844078538
496,COVIDhub-4_week_ensemble,2,PA,-2.711201004585112,21.384924324731998,0.13870000424683085
497,COVIDhub-4_week_ensemble,2,RI,-2.8481565918633542,1.8138586126830987,0.19266667014360417
498,COVIDhub-4_week_ensemble,2,SC,-3.272503651781794,21.002893568963547,0.07176667051613342
499,COVIDhub-4_week_ensemble,2,SD,-2.9512116203750325,1.870123142235113,0.1526666671633719
500,COVIDhub-4_week_ensemble,2,TN,-2.5750107152932493,15.10234403141969,0.11643333492279044
501,COVIDhub-4_week_ensemble,2,TX,-2.5777901278854176,21.583294065126832,0.2701666746139525
502,COVIDhub-4_week_ensemble,2,US,-2.641292208088067,253.33329277517205,0.23683333194255818
503,COVIDhub-4_week_ensemble,2,UT,-2.8022835591182003,3.395979597573959,0.2140333338797091
504,COVIDhub-4_week_ensemble,2,VA,-2.718113680797975,24.383423146095268,0.0883333349227906
505,COVIDhub-4_week_ensemble,2,VT,-2.7713292587318374,1.1991312108442869,0.12083333380520334
506,COVIDhub-4_week_ensemble,2,WA,-2.739563703848299,13.287675016222058,0.1311666618734597
507,COVIDhub-4_week_ensemble,2,WI,-2.9249568774990617,7.450348275007521,0.14583333387970915
508,COVIDhub-4_week_ensemble,2,WV,-2.6931035960689775,6.769275363177077,0.1028333310484885
509,COVIDhub-4_week_ensemble,2,WY,-2.633373691536858,2.0006448179388205,0.12716666507720936
510,COVIDhub-4_week_ensemble,3,AK,-3.1310871730783685,5.2430316124924,0.03674545587301255
511,COVIDhub-4_week_ensemble,3,AL,-2.2991110306326874,14.874495096796347,0.08163636821508401
512,COVIDhub-4_week_ensemble,3,AR,-2.8908968890228492,8.061901948462946,0.24590910106897348
513,COVIDhub-4_week_ensemble,3,AZ,-3.578889309158973,10.393019888557411,0.3650909111499786
514,COVIDhub-4_week_ensemble,3,CA,-2.8428027319298477,41.34172428738494,0.1799636511564254
515,COVIDhub-4_week_ensemble,3,CO,-3.15374484308208,15.075011237880217,0.05967273672819131
516,COVIDhub-4_week_ensemble,3,CT,-2.4763715936827255,9.222392612549696,0.12629091323614117
517,COVIDhub-4_week_ensemble,3,DC,-2.6221604502927134,1.5780573330663705,0.14992727370262138
518,COVIDhub-4_week_ensemble,3,DE,-2.799544823329463,4.9495139300624835,0.06774544901847844
519,COVIDhub-4_week_ensemble,3,FL,-2.7533575572269395,51.14176128743225,0.13872728472948062
520,COVIDhub-4_week_ensemble,3,GA,-3.3288558265100106,22.44495022079855,0.13870910047292703
521,COVIDhub-4_week_ensemble,3,IA,-2.671707018006362,9.449952650257007,0.10754546302556986
522,COVIDhub-4_week_ensemble,3,ID,-2.631885236723218,3.841236612547227,0.16800000476837149
523,COVIDhub-4_week_ensemble,3,IL,-2.7649878102147527,16.95007422063396,0.1064909191966056
524,COVIDhub-4_week_ensemble,3,IN,-2.9387671235178927,11.812222044942098,0.13143636732101432
525,COVIDhub-4_week_ensemble,3,KS,-2.8367479187025504,15.12997715927968,0.08549091651439665
526,COVIDhub-4_week_ensemble,3,KY,-3.136757524680395,10.276716670184301,0.20327273046970354
527,COVIDhub-4_week_ensemble,3,LA,-2.4344342733139914,8.789773215089797,0.15236364102363573
528,COVIDhub-4_week_ensemble,3,MA,-2.8175227097975646,9.118837018523918,0.25092728294134126
529,COVIDhub-4_week_ensemble,3,MD,-3.1751505011720043,6.875302367850836,0.3150909111499785
530,COVIDhub-4_week_ensemble,3,ME,-2.9468305496479577,7.798573904787887,0.0542545450210571
531,COVIDhub-4_week_ensemble,3,MI,-2.9735694584098455,28.71456638621277,0.05567273017168043
532,COVIDhub-4_week_ensemble,3,MN,-3.2850252907077344,8.100262535392954,0.17820000685453402
533,COVIDhub-4_week_ensemble,3,MO,-2.83287148199284,13.336562380949234,0.2156545482993125
534,COVIDhub-4_week_ensemble,3,MS,-2.807646373943477,7.628225809886649,0.21909092575311653
535,COVIDhub-4_week_ensemble,3,MT,-3.0615498053328314,4.716076312839644,0.07167273195981974
536,COVIDhub-4_week_ensemble,3,NC,-2.7098378018214606,63.912354651418404,0.09696363059282312
537,COVIDhub-4_week_ensemble,3,ND,-2.310004333640565,2.3647979516881033,0.06545455068349833
538,COVIDhub-4_week_ensemble,3,NE,-2.9305946132143874,9.969401222545889,0.10472727072238928
539,COVIDhub-4_week_ensemble,3,NH,-2.879707288981213,2.502728800069687,0.19656363953351963
540,COVIDhub-4_week_ensemble,3,NJ,-3.4305505012928803,10.631683765966711,0.29781818425655354
541,COVIDhub-4_week_ensemble,3,NM,-3.1845263411375626,24.291538997065228,0.11943635629415521
542,COVIDhub-4_week_ensemble,3,NV,-2.7718037239284277,9.14504980670878,0.09892727847099295
543,COVIDhub-4_week_ensemble,3,NY,-2.8836524027252293,26.693648292856686,0.1272363723874091
544,COVIDhub-4_week_ensemble,3,OH,-2.987709679709931,22.06924417258953,0.07832727161645886
